title,news,img-url,category,summery,opinion
"In a first, Miss Venezuela ditches contestants’ measurements","
For the first time in its history, the Miss Venezuela contest will not publish the 24 contestants’ waist, bust and hip measurements, organizers said — as Pageants face criticism for their primary focus on physical appearance.
The event, which will take place in Caracas on Thursday, has been running since 1952 and has an enviable record on the international stage, having produced seven Miss Universe winners and six in Miss World.
Traditionally, the contestants’ vital statistics have been publicized — with a 90-centimeter (36- inch) bust, 60-centiment waist and 90-centimeter hips long considered the ideal.

 This year, contestants will still parade on stage in swimsuits and evening gowns, but organizers say they want to fight stereotypes about what an ideal woman looks like and hence will not reveal their measurements.

“A woman’s beauty isn’t 90, 60, 90 … It is measured by each one’s talent,” said Gabriela Isler, the pageant’s spokeswoman and Venezuela’s last Miss Universe winner in 2013.
At past pageants, presenters would tell the audience the exact size of each contestant, many of whom underwent cosmetic surgery and followed strict diets in a bid to achieve the supposedly ideal physique.
Miss Venezuela is normally big business in the crisis-wracked Latin American country, but it is suffering from the same difficulties as the rest of the population.
One of those is frequent blackouts, the latest of which hit the country on July 22.
Isler revealed that the pageant did not have enough money to put in place contingency measures in case of a power outage on Thursday.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/08/MissV-beauty-750x369.jpg,LIFESTYLE,"
For the first time in its history, the Miss Venezuela contest will not publish the 24 contestants’ waist, bust and hip measurements, organizers said — as Pageants face criticism for their primary focus on physical appearance.",neutral
,,,,,
Photo captures sea lion falling into mouth of whale,"
In a stunning photo, a wildlife photographer has captured a sea lion falling into the mouth of a humpback whale in what he calls a “once-in-a-lifetime” moment.
Chase Dekker, who is also a marine biologist, took the spectacular shot during a whale-watching boat trip off the coast of Monterey Bay, in California, last week.
“I get to see a lot of crazy stuff but never this,” said the 27-year-old who has been taking pictures of wildlife for nearly a decade.

 












View this post on Instagram



















Just the other day I witnessed something out on Monterey Bay I had never seen before. While the humpbacks were lunge feeding on a school of anchovies, a sea lion apparently didn’t jump out of the way fast enough and got trapped inside the whales mouth! At some point the sea lion escaped and the whale seemed fine too as it continued to feed, but it must have been a strange experience for both parties! That sea lion had the true “Jonah Experience”!
A post shared by  Chase Dekker Wild-Life Images (@chasedekkerphotography) on Jul 24, 2019 at 10:13am PDT



He said he was on a whale-watching boat trip on July 22 when he noticed a group of humpback whales on a feeding frenzy.
As the animals were munching on anchovies, an unlucky sea lion failed to get out of the way in time and ended up inside the whale’s mouth, Dekker recounted in interviews and an Instagram post.
He said he quickly grabbed his camera and began snapping pictures of the incredible moment.
“I was ecstatic because I captured a moment I may never see again,” he said.
But rest assured, Dekker said, the whale never closed its jaws on the sea lion which was probably very shaken by the experience but managed to swim away.
“That sea lion had the true ‘Jonah Experience’,” he said on Instagram.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/07/sea-lion-whale-750x369.jpg,LIFESTYLE,"As the animals were munching on anchovies, an unlucky sea lion failed to get out of the way in time and ended up inside the whale’s mouth, Dekker recounted in interviews and an Instagram post.",neutral
,,,,,
Thailand set to deliver first batch of medical marijuana,"
BANGKOK: Thailand plans to distribute about 10,000 bottles of cannabis oil next week for hospital patients, a government official said on Thursday, the first official use of medical marijuana since a law legalizing it came into effect this year.
The Government Pharmaceutical Organization (GPO) will deliver 4,500 5ml bottles of cannabis oil to the Ministry of Public Health to be distributed to hospitals on Aug. 7 for about 4,000 registered patients, GPO executive managing director, Withoon Danwiboon, told a news conference.
The remaining 5,500 bottles will be gradually distributed later.

 Thailand, which has a tradition of using cannabis to relieve pain and fatigue, has legalized marijuana for medical use and research to help boost agricultural incomes.
Cannabis oil will be used to treat patients who suffer from nausea from chemotherapy, epilepsy, and aches and pains, Withoon said, adding that patients with Parkinson’s, Alzheimer’s and in palliative care would also benefit.
The GPO will begin planting its second crop of cannabis plants later this month and by early 2020, it plans to expand production to greenhouse cultivation and aims to produce 150,000-200,000 bottles of the oil.
“We have to speed up production because there is an under supply,” Withoon said.
For five years, foreign investors and imports of cannabis will be prohibited to allow the domestic industry to build up capacity and knowledge, he said.
Anutin Charnvirakul, a politician who campaigned for legalizing marijuana and is now health minister, said in a separate statement on Thursday that cannabis must only be used for medical purposes, not for recreational ones.
Steps would be taken to allow public health volunteers to grow cannabis at home for health benefits, but it would not be allowed to be sold.
A new civilian government has said it has made developing the medical marijuana industry a top priority to create economic opportunities in rural areas.
Comments comments  ",https://arynews.tv/wp-content/uploads/2018/12/cannabis-cookies-750x369.jpg,HEALTH,"
BANGKOK: Thailand plans to distribute about 10,000 bottles of cannabis oil next week for hospital patients, a government official said on Thursday, the first official use of medical marijuana since a law legalizing it came into effect this year.",neutral
,,,,,
Govt bringing reforms to ensure development in nursing sector,"
ISLAMABAD: Special Assistant to Prime Minister on National Health Services Dr Zafar Mirza said the incumbent government is bringing expeditious reforms to ensure development in the nursing sector.
He made these remarks during his visit to Pakistan Nursing Council in Islamabad on Thursday, Radio Pakistan reported.
The SAPM said nursing is the backbone of the health sector and the government is devising a national strategy to uplift the nursing sector.

 He said the government is also taking revolutionary steps to cope with the issue of shortage of nurses.
Dr Zafar Mirza said that this sector was neglected in the past.
Earlier in March, former federal minister for health Aamir Mehmood Kiani had announced that the government would establish one nursing university and four big hospitals in Islamabad. “The nursing university will be built at the cost of Rs10 billion. The number of lady health workers will be increased to 600 in the federal capital,” he said.

Comments comments  ",https://arynews.tv/wp-content/uploads/2019/08/4486806221564646984-750x430.jpg,HEALTH,"Earlier in March, former federal minister for health Aamir Mehmood Kiani had announced that the government would establish one nursing university and four big hospitals in Islamabad.",neutral
,,,,,
Dr. Yasmin Rashid meets PM Imran Khan to discuss healthcare in Punjab,"
ISLAMABAD: Provincial Minister for Health, Yasmin Rashid called upon the Prime Minister of Pakistan for a meeting over the current situation of the discipline in the country, ARY News reported on Thursday.
Rashid apprised the Prime Minister about the overall healthcare situation in the largest province of Pakistan and also detailed the efforts being made in the discipline for bettering them and increasing their efficiency and performance.
Read More: Dr. Yasmeen directs hospitals to improve preparedness level to fight dengue

 Tweeting about the meeting, Dr. Rashid said: ” Had a meeting with the Prime Minister @ImranKhanPTI. There was a detailed discussion on the initiatives of @HealthPunjabGov and how we are working on improving healthcare for a common man.”

Had a meeting with the Prime Minister @ImranKhanPTI . There was a detailed discussion on the initiatives of @HealthPunjabGov and how we are working on improving the healthcare for a common man. pic.twitter.com/L4Zy0cLJjc
— Dr. Yasmin Rashid (@Dr_YasminRashid) August 1, 2019

Earlier on July 30, Punjab Health Minister Dr Yasmin Rashid on Tuesday said that the provincial government was making efforts to shift all public hospitals to solar energy.
According to a statement issued by Directorate General Public Relations Punjab, presiding over the 13th syndicate meeting held at Fatima Jinnah Medical University, Dr. Yasmin said that every possible facility will be provided at Mother and Child Healthcare Hospital.
On the occasion, the health minister was briefed about design and all other matters of new state of the art Mother and Child Healthcare Hospital. Installation of new tube-well in FJMU is also approved to ensure the supply of clean water.
Dr. Yasmin also announced to switch the university to solar energy. The minister further said that their government was inherited loans over Rs100 bn by the former corrupt rulers.
Read More:Punjab govt will shift 10,800 schools to solar energy
Earlier on July 2, Punjab Chief Minister Usman Buzdar had directed to shift 10,800 government schools to solar energy in south Punjab.
Presiding over a high-level meeting, CM Buzdar had directed to complete the process by December this year adding that solar-based electricity will be provided to such far-flung areas where transmission lines were not available.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/08/Imran-Khan-Yasmin-Rashid.gif,HEALTH,"There was a detailed discussion on the initiatives of @HealthPunjabGov and how we are working on improving healthcare for a common man.”

Had a meeting with the Prime Minister @ImranKhanPTI .",neutral
,,,,,
Can diet help cancer treatment? Study in mice offers clues,"

Diet is already a key part of managing diseases like diabetes and hypertension, but new research adds to a growing body of evidence that it could help cancer treatment too.
The study, published Thursday in the journal Nature, found restricting intake of an amino acid found in red meat and eggs significantly enhanced cancer treatment in mice, slowing tumour growth.

“These are very strong effects, and they are effects that are as strong as we would see with drugs that work,” said lead researcher Jason Locasale, an associate professor at Duke University’s School of Medicine.
“What this study is showing is that there are many situations where a drug by itself doesn’t work, but if you combine the drug with the diet, it works. Or the radiation therapy doesn’t work well, but if you combine… with the diet, it works well,” he told AFP.

 The study focused on restricting intake of the amino acid methionine, which is key to a process called one-carbon metabolism that helps cancer cells grow.
Methionine restriction has already been associated with both anti-aging and weight loss, but its importance to cancerous cells suggested it could also be a promising way to enhance cancer treatment.
‘Starving the cancer’
The researchers first tested methionine restriction in healthy mice to confirm it was having the desired effects on metabolism and then moved to testing it in mice with colorectal cancer and soft tissue tumours known as sarcomas.
They found that a low dose of chemotherapy, which on its own had no effect on colorectal cancer, led to “marked inhibition of tumour growth” when combined with methionine restriction.
Similarly, combining methionine restriction with radiation therapy in the case of the soft tissue sarcoma reduced tumour growth.
“You’re starving the cancer cells of certain nutrients, at a very basic level,” explained Locasale.
He cautioned that the results should not be extrapolated beyond the cancers tested so far, and that the research was far from being tested in humans.
“This is certainly not a be-all, end-all to cancer. This is not some panacea,” he said.
Independent experts also warned against reading too much into the study just yet.
“Before drawing any conclusions about the potential for dietary restriction as an approach to treating cancer, human studies are needed,” said Paul Pharoah, a professor of Cancer Epidemiology at the University of Cambridge.
‘Really exciting’
Locasale and his colleagues extended the research by testing a methionine-restricted diet in six healthy humans, and found that the effect on human metabolism appeared similar to that seen in mice.
That suggests that the diet could have a similar effect on certain tumours in humans, though Locasale warned it was far too early to draw any definitive conclusions.
And Tom Sanders, professor emeritus of nutrition and dietetics at King’s College London, warned that “there is no evidence from this study to suggest following a vegan diet will help patients with cancer.”
Locasale said he hoped to eventually test the research in humans with cancer, but noted that nutrition research often struggles for funding because it proposes treatments that are not obviously profitable.
Still, he said the work adds to a body of research that suggests diet may play an important role in cancer treatment.
Last year, a study showed one type of chemotherapy drug was more effective in combination with a diet low in sugar and high in protein and fat. Other cancers appear to be better combated in combination with low-sugar diets alone.
“Research like this can lead to studies in people,” said Justin Stebbing, professor of cancer medicine and oncology at Imperial College London.
“How dietary interventions influence cancer… is likely to be really important in years to come.”
Locasale agreed, calling the field a “really exciting area right now… where we’re seeing that diet has a huge effect on human health.”
He hopes for a future where doctors will eventually be able to advise cancer patients to follow specific diets to assist their treatment.
“We’re not there yet, but the goal is to eventually get there.”
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/08/cancer-mice-750x369.jpg,HEALTH,"

Diet is already a key part of managing diseases like diabetes and hypertension, but new research adds to a growing body of evidence that it could help cancer treatment too.",neutral
,,,,,
"Fatima Jinnah Medical University, UK varsity sign MoU for research collaboration    ","
LAHORE: Fatima Jinnah Medical University (FJMU) here on Wednesday signed a memorandum of understanding (MoU) with the University of Leeds, UK for research collaboration, ARY News reported.
According to a statement issued by the Directorate General Public Relations Punjab, provincial Minister for Health Dr. Yasmin Rashid was the chief guest of the signing ceremony.
Vice Chancellor FJMU Aamir Zaman Khan, Dr. Shehnaz, Dr. Landa from Leeds UK and Dr. Hussain Jafri, faculty members and large number of students were present on this occasion. Prof. Aamir Zaman Khan and Prof. Dr. Landa signed the MoU document.

 Read More: Research culture should be promoted in medical institutions: President Alvi  
Dr. Yasmin Rashid, while addressing the ceremony, said that research was an integral part for enhancing the students’ abilities and vision. She declared the MoU with Leeds University as a good omen for FJMU.
The minister stated that research culture will be promoted as provision of modern health care facilities can only be ensured by focusing and promoting advanced research.
She said, “Keeping our selves equipped with modern research according the demands of modern era is the prime need of the time.”
On the occasion, Prof. Landa said that Leeds University will extend its all out cooperation in research fields for all the medical universities of Punjab.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/08/fatima-jinnah-university-750x369.jpg,HEALTH,"Read More: Research culture should be promoted in medical institutions: President Alvi  
Dr. Yasmin Rashid, while addressing the ceremony, said that research was an integral part for enhancing the students’ abilities and vision.",neutral
,,,,,
Trump administration opens door to importing medicine from Canada,"
The Trump administration took a first step on Wednesday toward allowing the importation of medicines from Canada, an action the president has advocated as a way to bring cheaper prescription drugs to Americans.
The U.S. Department of Health and Human Services said it and the Food and Drug Administration will propose a rule that will allow it to authorize states and other groups to pursue pilot projects related to importing drugs from Canada.
The agency also said that it would allow drugmakers to bring drugs that they sell more cheaply in foreign countries into the United States for sale here, potentially enabling them to sell below their contracted prices in the U.S.

 Drug industry shares were lower slightly, with the NYSE Arca Pharmaceutical Index off 0.25 percent versus a broader flat market. Wall Street analysts said importation was far from being put into place and was limited to certain drugs from Canada.
Health and Human Services Secretary Alex Azar said he has had prior discussion with Canada about importation and that it would be up to the states, pharmacies and distributors to address any hurdles.
“There are hurdles of course, but the hurdles now are known. They are being laid out and they are surmountable,” he said during a call with reporters.
Canadian officials were not immediately available for comment. Reuters has previously reported that Canada opposes any U.S. plans to buy Canadian prescription drugs that might threaten the country’s drug supply or raise costs for its own citizens.
Many drug purchase agreements in Canada forbid the re-export of drugs to other countries, according to a Canadian government memo obtained by Reuters.
“Given the size of the U.S. market and of large states such as Florida, which alone is two-thirds of the population of Canada, reliance on imports from Canada would have limited viability as a long term solution to the high cost of drugs in the U.S.,” Health Canada said in a statement on July 17.
Evercore ISI analysts Ross Muken and Michael Newshel said in a research note that any implementation is still far away given the technical steps of rule making and that the proposals will face challenges. For instance, he said, most Republicans in Congress oppose importation.
The first part of the proposal would allow states, wholesalers or pharmacists to submit plans for pilot projects for Canadian drugs if their raw materials are manufactured in the same plant as the U.S. version and are in line with the FDA’s approval. It would exclude biologics, infused drugs, injected drugs, inhaled drugs for surgery and certain parenteral drugs.
The Trump Administration has experienced several recent failures in its efforts to bring down drug prices. Its plans to make drugmakers disclose prices in TV ads had to be thrown out after it lost a legal battle with drugmakers, and it abandoned efforts to force pharmacy benefit managers to pass discounts onto Medicare recipients.
Drug pricing is an important election issue for Trump and also for Democrats, many of whom have said they would support importing medicines to lower U.S. drug prices. Pharmaceutical companies have opposed importing medicine.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/07/Fatal-drug-overdoses-1-750x369.jpg,HEALTH,"Drug pricing is an important election issue for Trump and also for Democrats, many of whom have said they would support importing medicines to lower U.S. drug prices.",neutral
,,,,,
"Doctors, surgeons found involved in tax evasion by FBR","
KARACHI: The Federal Board of Revenue (FBR) has issued notices to the renowned hospitals of Karachi, the metropolis of Pakistan to disclosed income details of physicians and surgeons, ARY News reported on 
A large number of doctors and surgeons found involved in tax evasion despite having registered with Pakistan Medical and Dental Council (PMDC), revealed in the FBR documents.
The revenue authority sent notices to the 30 major hospitals of Karachi in order to seek income details of doctors and surgeons along with their computerised national identity card (CNIC) numbers and names.

 Earlier in the day, it emerged that the number of taxpayers in Pakistan has increased by 700,000 over a year’s period, according to statistics shared by the Federal Board of Revenue (FBR).
Read More: FBR notifies revised duties on imported, local vehicles
As per the FBR’s stats, the total number of people who filed their tax returns rose by 700,000 to a total of 2.154 million. Of these, some 700,000 are salaried people.
The FBR further said proposals to impose fixed taxes were being mulled to bring the small and big business owners into the tax net.
Hailing the rise in numbers of people filing tax returns, Minister for Science and Technology Fawad Chaudhry tweeted on Sunday that so far 2.1 million people had filed their tax returns, which was the highest in the FBR’s history.
“FBR has projected a target to enhance these returns numbers to 4 million for the tax year 2019,” he wrote.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/07/Doctors-tax-evasion-1-750x369.jpg,HEALTH,"Hailing the rise in numbers of people filing tax returns, Minister for Science and Technology Fawad Chaudhry tweeted on Sunday that so far 2.1 million people had filed their tax returns, which was the highest in the FBR’s history.",neutral
,,,,,
Congo makes new push to fight year-old Ebola epidemic,"
An Ebola epidemic raging in eastern DR Congo marks its first year on Thursday in a mood of fear mingled with hope that fresh money and a change of leadership will turn the tide.
So far, 1,790 people have died of the dreaded haemorrhagic virus since the first cases were recorded on August 1 last year.
It is the second highest death toll from an outbreak in Ebola’s history, and the mortality rate is high — two-thirds of patients have died, against a historic average of 50 percent.

 Despite a campaign backed by the United Nations and international donors, doctors are struggling against an epidemic spreading with the help of mistrust, superstition and militia attacks.
In Goma, the capital of North Kivu province, the mood among many is frustration and despair.

“We are carrying out the guidelines, we respect the rules (about daily handwashing and checking temperatures), but what we want is for this epidemic to end quickly,” said Jonas Shukuru, a motorcycle taxi boss.

“The government has to make tackling it a priority — we don’t want to die both from lack of security and this epidemic.”
“The authorities have to assess what’s working in the response against Ebola — a whole year has gone by,” said John Banyene, a civil society leader.

Fears are high that the highly contagious virus will cross the Democratic Republic of Congo’s porous borders.
“Economic and human exchanges are very intense,” the Central African Republic’s health minister, Pierre Somse, warned last week.
“Our livestock farmers sell their cattle in DR Congo. Rebel groups and poachers go back and forth across the border. The risks are high.”

Money influx
The good news is that concerns about funding have eased since the UN’s World Health Organization (WHO) on July 17 declared the outbreak a “public health emergency of international concern,” a rare designation only used for the gravest epidemics.
The World Bank has already said it will contribute a further $300 million (269 million euros) in addition to $100 million it has already donated.
“Especially in the last couple of weeks there is renewed commitment to finance the shortages we were facing,” WHO chief Tedros Ghebreyesus said in the Nigerian capital Abuja on Saturday after holding talks with DR Congo President Felix Tshisekedi.
Beyond money, however, the anti-Ebola campaign faces hefty challenges on the ground.
Attacks on health workers have had a devastating effect.
Fighting Ebola is a labour-intensive operation — like a land war, it requires an army of personnel.
These workers provide hygiene advice or go door-to-door to trace people who have been in contact with Ebola patients. Clad in full-protection suits, they also care for the sick and bury the dead.
In a region where many people survive on just a few dollars a day, their recruitment has made them a target for jealousy and extortion, sometimes lethally so.
“They get threatened, including death threats,” a prevention worker hired by an international organisation told AFP.

“People say, ‘You are pocketing money from the fight against Ebola. Give me $2,000 — if you don’t have $2,000, we’ll shoot you’.”
Seven health workers have been murdered and more than 50 have been seriously hurt, according to an unofficial tally.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/06/Ebola-detection-1-750x369.jpg,HEALTH,"“The government has to make tackling it a priority — we don’t want to die both from lack of security and this epidemic.”
“The authorities have to assess what’s working in the response against Ebola — a whole year has gone by,” said John Banyene, a civil society leader.",neutral
,,,,,
Punjab govt to shift all public hospitals to solar energy: Dr. Yasmin,"
LAHORE: Punjab Health Minister Dr Yasmeen Rashid on Tuesday said that the provincial government was making efforts to shift all public hospitals to solar energy, ARY News reported.
According to a statement issued by Directorate General Public Relations Punjab, presiding over the 13th syndicate meeting held at Fatima Jinnah Medical University, Dr. Yasmin said that every possible facility will be provided at Mother and Child Healthcare Hospital.
On the occasion, the health minister was briefed about design and all other matters of new state of the art Mother and Child Healthcare Hospital. Installation of new tube-well in FJMU is also approved to ensure the supply of clean water.

 Dr. Yasmin also announced to switch the university to solar energy. The minister further said that their government was inherited loans over Rs100 bn by the former corrupt rulers.
Read More: Punjab govt will shift 10,800 schools to solar energy  
Earlier on July 2, Punjab Chief Minister Usman Buzdar had directed to shift 10,800 government schools to solar energy in south Punjab.
Presiding over a high-level meeting, CM Buzdar had directed to complete the process by December this year adding that solar-based electricity will be provided to such far-flung areas where transmission lines were not available.

Comments comments  ",https://arynews.tv/wp-content/uploads/2018/12/YASMEEN-RASHID-750x369.jpg,HEALTH,"
LAHORE: Punjab Health Minister Dr Yasmeen Rashid on Tuesday said that the provincial government was making efforts to shift all public hospitals to solar energy, ARY News reported.",neutral
,,,,,
KP CM reviews health facilities at hospitals in tribal areas,"
PESHAWAR: Khyber Pakhtunkhwa (KP) Chief Minister Mahmood Khan on Tuesday paid visits to Civil Hospital – Jamrud and Headquarter Hospital – Landi Kotal to review health facilities being provided to the nationals, ARY News reported.
A briefing was also given to the KP chief minister during his visits. CM Khan said that he has himself visited hospitals in tribal districts to review health facilities.
He detailed that the government has initiated recruitment process for the appointment of 400-500 doctors and technical staff, whereas, a gynaecologist will be appointed in the hospitals within one week.

 The chief minister added that the government will terminate services of the physicians who are unnecessarily referring patients to the private clinics.
Read: Providing better health facilities to people our top priority: KP Health Minister
Moreover, CM Khan directed KP’s Healthcare Commission to review the services of private laboratories in Landi Kotal town.
Earlier on July 12, KP Health Minister Hisham Inamullah Khan had said in the provincial assembly that the government was squarely focused on provision of better health facilities to the residents of the province.
Responding to a question he said that six million families of the province will be provided free health facilities through Sehat Insaf Card.
Speaking on a point of order, Provincial Information Minister Shaukat Yousafzai said Bus Rapid Transit (BRT) project will solve traffic problems in Peshawar on permanent basis.
Comments comments  ",https://arynews.tv/wp-content/uploads/2019/05/CM-KP-Mahmood-Khan-750x369.jpg,HEALTH,"Earlier on July 12, KP Health Minister Hisham Inamullah Khan had said in the provincial assembly that the government was squarely focused on provision of better health facilities to the residents of the province.",neutral
