title,news,img-url,category,summery,opinion 
Poor form puts Amla's World Cup place in jeopardy,"
JOHANNESBURG (AFP) - South Africa s selectors will reveal on Thursday whether veteran batsman Hashim Amla will be part of the country s squad for the 2019 Cricket World Cup.
Amla, 36, is one of South Africa s all-time great one-day international players but his recent form has been poor, while increasing age has meant that he has slowed down in the field.
Amla scored only 51 runs in four innings in South Africa s shock Test series loss against Sri Lanka earlier this year and did not play in the first three one-day internationals against the tourists, although Cricket South Africa stressed he had not been dropped.
He was due to play the final two one-day games against Sri Lanka but withdrew because his father was seriously ill.
After more than a month out of cricket, Amla returned for the Cape Cobras franchise in a domestic Twenty20 competition in early April but his first three matches yielded only 28 runs.
He showed signs of promise for the Cobras on Sunday with an innings of 32 -- his joint-highest score in any form of cricket since a one-day series against Pakistan in January.
With captain Faf du Plessis, Quinton de Kock, Rassie van der Dussen, David Miller and JP Duminy all seemingly certain of selection, there is probably room for only two more top-order batsmen in a 15-man squad.
Amla s rivals, Aiden Markram and Reeza Hendricks, have both been in good recent form, with Hendricks named man-of-the-series in the recent Twenty20 series against Sri Lanka after a poor one-day series had seemingly scuttled his chances.
Markram and Hendricks are outstanding fielders.
The other big debate ahead of the squad announcement is the identity of a back-up fast bowler to the likely trio of Kagiso Rabada, Dale Steyn and Lungi Ngidi.
Newcomer Anrich Nortje was impressive in the one-day series against Sri Lanka and although he was forced to withdraw from the Indian Premier League with a shoulder injury he is expected to be fit for the World Cup.
While he has not played in a one-day international since February last year, Chris Morris has been picked by several experts in their preferred World Cup squads because he can bowl at more than 140 kph and is a hard-hitting lower-order batsman.
Three wickets for the Delhi Capitals against Sunrisers Hyderabad on Sunday took his total to 11 in six matches in this year s IPL.
Andile Phehlukwayo and Dwaine Pretorius are likely to be picked as all-rounders, while Imran Tahir and Tabraiz Shamsi are South Africa s probable spin bowlers.
It is unlikely that a back-up wicketkeeper to De Kock will be chosen, with Miller seemingly being groomed as an emergency gloveman.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487157_59605638.jpg,Cricket,"Amla scored only 51 runs in four innings in South Africa s shock Test series loss against Sri Lanka earlier this year and did not play in the first three one-day internationals against the tourists, although Cricket South Africa stressed he had not been dropped.",neutral
Bangladesh hit by injuries ahead of World Cup,"
DHAKA (AFP) - Bangladesh s hopes for the cricket World Cup have been hit by injuries to several key players, including star pace bowler Mustafizur Rahman.
The 23-year-old left arm bowler sprained his ankle warming up for a Dhaka Premier League match on Thursday, joining a growing injury list which includes batsman Mahmudullah Riyad and pace bowler Rubel Hossain.
Bangladesh had previously barred the injury-prone Mustafizur from playing in the Indian Premier League ahead of the World Cup, which starts May 30. It had let him take part in the domestic 50-over league to keep match-fit however.
The new injury is expected to sideline him for at least two weeks.
""Mustafizur is slightly better now. We are hopeful he will play the World Cup,"" Bangladesh Cricket Board chief physician Debashis Chowdhury told AFP.
Debashis is being kept busy by the squad.
Mahmudullah aggravated a shoulder injury during a recent tour of New Zealand and only returned to tentative training last week.
Rubel Hossain has been suffering from a side strain.
""We hope to start his training session within a day or two,"" said Debashis.
Wicketkeeper-batsman Mushfiqur Rahim, who missed the two Tests in New Zealand started individual training last week while batsman Tamim Iqbal was expected to resume in the upcoming days.
Pace bowler Taskin Ahmed, who was in superb form before a ligament injury ruled out him of the New Zealand tour, played one domestic league game last week.
Off-spinner Mehidy Hasan hurt his thumb in a league game last week but returned to action on Monday.
However, Debashis was hopeful all of the squad would be match-fit for the tournament.
""With the amount of time we have and the current improvement rate of the players, I don t think any one will miss the World Cup,"" he said.
Bangladesh still face a race against time however as they are to play a tri-nation one-day international tournament in Ireland from May 5 against Ireland and the West Indies.
""We hope we can field all our regular players in the tri-nation and World Cup. We hope to announce the squad in a day or two,"" said chief selector Minhajul Abedin.
The deadline for announcing World Cup squads is April 23, but teams can be changed up to May 23.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487156_54979764.jpg,Cricket,"Pace bowler Taskin Ahmed, who was in superb form before a ligament injury ruled out him of the New Zealand tour, played one domestic league game last week.",neutral
Bangladesh to call Shakib back from IPL for World Cup camp,"
DHAKA (AFP) - Bangladesh will ask star all-rounder Shakib Al Hasan to return from Indian Premier League and join the team s World Cup preparation camp next week, the nation s Cricket Board said Monday.
Shakib is currently in India with his IPL franchise Sunrisers Hyderabad.
""Our camp is beginning. I have asked to send a letter to Shakib immediately to come back. Let s see how he responds to this,"" said Bangladesh Cricket Board president Nazmul Hassan in Dhaka.
Shakib played just one game this season, picking up one wicket for 42 runs in 3.4 overs against his former franchise Kolkata Night Riders.
It was the only competitive game for Shakib since returning from an injury he picked up during the Bangladesh Premier League final in January.
In a star-studded line-up featuring Australia s David Warner, England s Jonny Bairstow, New Zealand s Kane Williamson, and Afghanistan duo Rashid Khan and Mohammad Nabi, Bangladesh is concerned Shakib might not get more matches in the coming days.
Unable to get enough games, Shakib recently invited his personal coach Mohammad Salahuddin to India in order to keep him ready for the World Cup.
Bangladesh will start their preparation camp for the tournament on April 22 and the team will leave for the UK in early May. They are scheduled to play a tri-nation tournament in Ireland from May 5-17.
The World Cup will be held in the UK from May 30 to July 14 with Bangladesh starting their campaign against South Africa at the Oval on June 2.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487154_11573400.jpg,Cricket,"
DHAKA (AFP) - Bangladesh will ask star all-rounder Shakib Al Hasan to return from Indian Premier League and join the team s World Cup preparation camp next week, the nation s Cricket Board said Monday.",neutral
"Smith, Warner return for Australia's World Cup defence","
MELBOURNE (Reuters) - The return of Steve Smith and David Warner to Australia’s squad for the Cricket World Cup came as little surprise on Monday but selectors still managed to cause a stir by omitting strike bowler Josh Hazlewood and in-form batsman Peter Handscomb.
Former skipper Smith and Warner were eligible for Aaron Finch’s side after their 12-month ball-tampering bans ended last month but their return put a squeeze on the batting positions that saw Handscomb drop out.
“Steve Smith and David Warner come back into the squad. Both are world class players and it has been pleasing to see them produce some good form in the IPL (Indian Premier League),” Chairman of Selectors Trevor Hohns said in a Cricket Australia statement.
Warner has registered five 50-plus scores, including an unbeaten century, for Sunrisers Hyderabad in seven IPL matches this season while Smith, returning from an elbow surgery like his former deputy, has also looked in good touch for Rajasthan Royals.
Spinners Nathan Lyon and Adam Zampa have made the cut, with selectors going for the pace of Pat Cummins, Mitchell Starc, Nathan Coulter-Nile, Jhye Richardson and Jason Behrendorff, who has been in fine form in the IPL.
Hohns said Hazlewood, who has instead been named in the Australia A team for their tour of England in June-July, remained a big part of Australia’s Ashes plans.
The quick, who has taken 72 wickets in 44 one-dayers, has been sidelined since January due to a back injury but had been confident of being fit for the World Cup.
“Having not played at the highest level for some time, we feel this will provide him with the best preparation to get some quality cricket under his belt,” Hohns said.
“Our focus is to have Josh back bowling at his best for the commencement of a big Ashes tour.”
Starc and Richardson have both been selected subject to fitness.
“The advice from the CA medical team is they are progressing well and barring any setbacks will be available for selection ahead of our opening match against Afghanistan on June 1,” Hohns said.
Teams have to submit their 15-member squads by April 23 but injury replacements can be named until May 23.
Opener Usman Khawaja, player-of-the-series in Australia’s ODI series victory in India last month, was picked but may have to bat lower with Warner likely to partner Finch at the top.
Handscomb was left out despite his good form and the value he adds as a back-up stumper. Alex Carey has been named the sole wicketkeeper in the squad, which also contains all-rounders Marcus Stoinis and Glenn Maxwell.
The tournament, being hosted in England and Wales, runs from May 30 to July 14.
Squad: Aaron Finch (captain), Usman Khawaja, David Warner, Steve Smith, Shaun Marsh, Glenn Maxwell, Marcus Stoinis, Alex Carey, Pat Cummins, Mitchell Starc, Jhye Richardson, Nathan Coulter-Nile, Jason Behrendorff, Nathan Lyon, Adam Zampa.
 ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487153_57802466.jpg,Cricket,"
MELBOURNE (Reuters) - The return of Steve Smith and David Warner to Australia’s squad for the Cricket World Cup came as little surprise on Monday but selectors still managed to cause a stir by omitting strike bowler Josh Hazlewood and in-form batsman Peter Handscomb.",neutral
South Africa's Tahir tames dangerman Russell in vintage display,"
 NEW DELHI (Reuters) - Imran Tahir proved there is merit to the cricket adage that spinners get better with age after the South African claimed 4-27 in Chennai Super Kings’ five-wicket victory over Kolkata Knight Riders in the Indian Premier League (IPL) on Sunday.
The 40-year-old, who is set to shoulder South Africa’s spin duties in his final World Cup this year, helped Chennai to their seventh win in eight matches, tightening their grip on top spot on the IPL leaderboard.
The leg-spinner ended opener Chris Lynn’s 82-run blitz and dealt an even bigger blow to Kolkata’s hopes when he dismissed Andre Russell, who leads the IPL six-hitters’ list and has plundered 312 runs from seven innings with a 213-plus strike rate.
Having sent back Nitish Rana and Robin Uthappa in the space of three balls, Tahir returned to begin his eventful third over with a wide delivery at Kolkata’s Eden Gardens.
He sent back Lynn with his first legitimate delivery of that over but in walked Jamaican Russell, who hit the first ball he faced from Tahir for a four, defended the next, and then sent the following one sailing over the long-on ropes.
Tahir exacted revenge with the very next delivery, a flatter ball that Russell hit to substitute fielder Dhruv Shorey at long-on.
“I could’ve bowled one or two dot balls or may have conceded one (run) but I wanted to take the challenge,” the Pakistan-born spinner said after claiming his best IPL figures which also earned him the player-of-the-match award.
“I wanted to get him out, it’s as simple as that. He hit me for a six and a four which was fine but I got his wicket which was very important for the team, more than personal achievement. “He’s such a good player, especially in the death overs.”
While Tahir will play in one last World Cup he has no intention of retiring from the game just yet. “I don’t want to retire. I love the game, I have respect for the game and passion for the game,” he said. “(But) there is no other World Cup for me.”
 ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487152_65783966.jpg,Cricket,"“I could’ve bowled one or two dot balls or may have conceded one (run) but I wanted to take the challenge,” the Pakistan-born spinner said after claiming his best IPL figures which also earned him the player-of-the-match award.",neutral
India pick Karthik over Pant in World Cup squad,"
MUMBAI (AFP) - India Monday named a tried and tested squad for the World Cup led by Virat Kohli with selectors going for experience in all the slots with no certain candidate.
Dinesh Karthik, 33, was given the second wicketkeeper’s slot over rising 21-year-old star Rishabh Pant.
Karthik’s form has been indifferent in recent games, but selectors valued his performance under pressure over the years.
""We went ahead with Karthik because of his experience in big matches. We have seen Karthik finishing matches under pressure,"" chief selector M.S.K. Prasad told a news conference.
""Pant is full of talent, he has time on his hands. Unfortunately he missed out.""
Former India skipper Mahendra Singh Dhoni, 37, is first-choice wicketkeeper.
Allrounder Vijay Shankar, who made his one-day debut this year, was also named for the tournament which starts in England and Wales on May 30. He will probably be the number four batsman, which had been another gap in the 15-member squad.

India squad:

Virat Kohli (capt), Rohit Sharma, Shikhar Dhawan, K.L. Rahul, Vijay Shankar, Mahendra Singh Dhoni (wk), Kedar Jadhav, Dinesh Karthik, Yuzvendra Chahal, Kuldeep Yadav, Bhuvneshwar Kumar, Jasprit Bumrah, Hardik Pandya, Ravindra Jadeja, Mohammad Shami. ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487065_30945942.jpg,Cricket,"
MUMBAI (AFP) - India Monday named a tried and tested squad for the World Cup led by Virat Kohli with selectors going for experience in all the slots with no certain candidate.",neutral
PCB conducts players' fitness tests for World Cup,"
LAHORE (Dunya News) – The Pakistan Cricket Board (PCB) started two-day players’ fitness tests for the 2019 World Cup from Monday (today) at the National Cricket Academy (NCA).
According to details, 22 national players reached the NCA for their examination. All-rounder Imad Wasim suffered from fitness issues and veteran Mohammad Hafeez’s selection also depends upon his robustness. The fitness test of left-arm spinner Mohammad Nawaz had been conducted earlier.
Chief Selector Inzamam-ul-Haq will announce the 15-member squad for the mega event on April 18. The team will depart for London on April 23 to play one-off T20I and five ODIs against England ahead of the World Cup.
The 10-team World Cup is scheduled from May 30 to July 14 in England and Wales. Pakistan will open their campaign with the match against West Indies on May 31 at Nottingham.",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487047_54867689.jpg,Cricket,"
LAHORE (Dunya News) – The Pakistan Cricket Board (PCB) started two-day players’ fitness tests for the 2019 World Cup from Monday (today) at the National Cricket Academy (NCA).",neutral
"Pattinson, Harris get Cricket Australia contracts","
SYDNEY (AFP) - Fast bowler James Pattinson and opener Marcus Harris were among Cricket Australia’s nationally contracted players announced Monday, but there was no room for Cameron Bancroft, Peter Siddle, or Marnus Labuschagne.
The list of 20 men’s players offered deals for the 2019-2020 season on the basis of their performances over the past 12 months also included, as expected, Steve Smith and David Warner despite neither padding up during the period.
They were omitted last year after being banned over the ball-tampering scandal in South Africa. Bancroft, who was suspended for nine months over the same incident, missed out.
""We believe the 2019-20 contract list provides us with a versatile group of players who can represent Australia across all three formats over the contract period,"" said chief selector Trevor Hohns.
""Our key criteria focused on selecting a pool of players who are going to help us in our ambition to win the upcoming World Cup and Ashes series in England, and who can also play the various formats over the course of the Australian summer.""
Others to be overlooked included Joe Burns and Kurtis Patterson. They, along with Labuschagne, recently played Test cricket.
Matt Renshaw, Kane Richardson, Billy Stanlake, Andrew Tye, Mitchell Marsh and Ashton Agar, who previously had contracts, did not have them renewed.
Fast bowler Nathan Coulter-Nile, who wasn’t on the list last year, made the grade, but Pattinson was the biggest surprise having battled back from back surgery at the end of 2017.
The minimum value of a contract last season was Aus$286,000 (US$222,000). This year’s figure was not released.
Contracted list: Pat Cummins, Nathan Coulter-Nile, Alex Carey, Aaron Finch, Usman Khawaja, Peter Handscomb, Marcus Harris, Travis Head, Josh Hazlewood, Nathan Lyon, Glenn Maxwell, Shaun Marsh, Tim Paine, James Pattinson, Jhye Richardson, Steve Smith, Mitchell Starc, Marcus Stoinis, David Warner, Adam Zampa.",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487006_23482041.jpg,Cricket,"The list of 20 men’s players offered deals for the 2019-2020 season on the basis of their performances over the past 12 months also included, as expected, Steve Smith and David Warner despite neither padding up during the period.",neutral
Smith and Warner selected in Australia's World Cup squad,"
SYDNEY (AFP) - Ball-tamperers Steve Smith and David Warner were on Monday selected for Australia s World Cup squad, but there was no room for Josh Hazlewood or Peter Handscomb.
It is the first call-up for the former captain and his deputy since the expiry late last month of year-long bans for their part in the ""sandpapergate"" scandal in Cape Town that rocked cricket.
They were eligible for the final two games of Australia s recent limited-overs tour against Pakistan, but selectors preferred that they eased themselves back at the Twenty20 Indian Premier League.
Both grabbed the opportunity and have been in good touch, particularly the bombastic Warner who has made a blistering return.
It left coach Justin Langer with a dilemma on the back of the defending World Cup champions winning eight one-day internationals on the trot, against India and Pakistan.
All the top order have been firing, and it is Handscomb who is the fall guy despite averaging 43 in 13 games this year. The decision to drop him means the team only has one wicketkeeper in Alex Carey.
""We have been extremely pleased with how the ODI squad has been building over the past six months, including the recent series wins in India and against Pakistan in the UAE,"" said chief selector Trevor Hohns.
""Steve Smith and David Warner come back into the squad. Both are world-class players and it has been pleasing to see them produce some good form in the IPL.""
Australia s recent red-hot form has been built on the back of a rock-solid opening partnership between skipper Aaron Finch and Usman Khawaja.
The decision for Langer now is whether to retain that combination when the 50-over World Cup begins in England and Wales at the end of next month or move one of them down to make way for Warner, who traditionally opens the batting.
Shaun Marsh, Smith, Glenn Maxwell and all-rounder Marcus Stoinis make up the middle order.
Selectors opted for two spinners in Adam Zampa and Nathan Lyon and five quick bowlers.
As with the batsmen, Australia s selectors faced a bowling conundrum as they target a record sixth World Cup triumph.
Pat Cummins will spearhead the attack while Mitchell Starc, the 2015 World Cup player of the tournament, has been recalled after being sidelined with a muscle tear since early February.
But Hazlewood, who has been out of action since January with a back injury, missed out, with Hohns saying the focus was on having him ready for the Ashes Test series in England which begins in August.
Jhye Richardson, who dislocated his shoulder last month, makes the grade along with Nathan Coulter-Nile and Jason Behrendorff.
Hazlewood and Handscomb were instead named in Australia s A squad for their tour of England starting in June, which will provide opportunities for players to make their case to be included in the Ashes squad.
""Given the depth of talent and competition for spots there were a number of tough calls we had to make to settle on our squad of 15,"" said Hohns.
""Unfortunately, from the recent squad which toured India and the UAE, Peter Handscomb, Ashton Turner and Kane Richardson have made way for the above inclusions, but all three have been included in the Australia A squad for the tour of England.""
Australia World Cup squad: Aaron Finch (capt), Usman Khawaja, David Warner, Steve Smith, Shaun Marsh, Glenn Maxwell, Marcus Stoinis, Alex Carey, Pat Cummins, Mitchell Starc, Jhye Richardson, Nathan Coulter-Nile, Jason Behrendorff, Nathan Lyon, Adam Zampa.
Australia A squad: Travis Head (capt), Matthew Wade, Will Pucovski, Peter Handscomb, Ashton Turner, Mitch Marsh, D Arcy Short, Kurtis Patterson, Ashton Agar, Michael Neser, James Pattinson, Josh Hazlewood, Kane Richardson, Sean Abbott.
 ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/486986_51035961.jpg,Cricket,"Hazlewood and Handscomb were instead named in Australia s A squad for their tour of England starting in June, which will provide opportunities for players to make their case to be included in the Ashes squad.",neutral
Pakistan second or third favourites for World Cup: Eoin Morgan,"
LONDON (Agencies) - England captain Eoin Morgan feels Pakistan are one of the strongest contenders for the upcoming ICC Men s Cricket World Cup 2019 that starts on 30 May.
Pakistan were recently clean-swept 5-0 by Australia in the United Arab Emirates, and questions were raised over the team s preparedness for the upcoming World Cup. However, Morgan feels that Pakistan are the  second or third favourites  for the tournament.
England, ranked No.1 on the MRF Tyres ICC ODI Team rankings, have been widely touted as favourites for the mega-event. They are now set to face-off with Pakistan in a one-off T20I on 5 May followed immediately by five ODIs – an exercise that is sure to further sharpen both sides before the World Cup.
""[The Pakistan series] is a nice way to ease into the summer and get some really good, competitive cricket going,"" said Morgan. ""Pakistan are probably second or third favourites for the tournament.
""They hold the Champions Trophy – playing extremely well to win that, in England – so it’s a series we’re all looking forward to.""
England have undergone major reform since the previous World Cup in 2015 in Australia and New Zealand, where they had suffered a humbling first round exit. Since then, they ve dominated the fifty-over format, particularly at home.
""Over the four years we’ve been together, we have had so many guys who have contributed to the position we find ourselves,"" Morgan reflected.
""We’ve gone past a 15-man squad of guys who can contribute into probably an 18-, 19-man squad who could all easily be selected for the final 15. And one benefit from having the Pakistan series in the build-up is that guys who are in form will get opportunities to stake their claim for World Cup positions.""
 ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/486979_98176383.jpg,Cricket,They are now set to face-off with Pakistan in a one-off T20I on 5 May followed immediately by five ODIs – an exercise that is sure to further sharpen both sides before the World Cup.,neutral
Williams century steers Zimbabwe to series win over UAE,"
HARARE (Agencies) - A third career ODI century for Sean Williams helped Zimbabwe notch their third win out of three against the United Arab Emirates (UAE) in Harare, as the home side prevailed by 131 runs.
Batting first, Zimbabwe posted 307/4 thanks largely to an excellent unbeaten 109 from Williams, supported by half-centuries from Craig Ervine (64) and Peter Moor (58*).
UAE, playing in their first full series against an ICC Full Member, could only reach 176 in reply, thus handing a series victory to their opponents.
Zimbabwe were put into bat by visiting captain Mohammad Naveed, and Williams was dominant throughout his effort, smashing seven fours and three sixes in his 84-ball knock having arrived at the crease in the 22nd over following Solomon Mire s dismissal for 40.
Moor and Williams added 145 for the fifth wicket, as Naveed (1/42) turned out to be the most effective bowler on a difficult day in the field for the tourists.
UAE were then playing catch up for the remainder of the match in pursuit of a difficult 308, and things were made worse when they lost three wickets inside the first six overs.
Chundangapoyil Rizwan (47) offered some resistance in the middle order, as did Muhammad Usman (49), but their contributions were in vain, as an impressive bowling performance kept at bay an unlikely resurgence in the latter stages of the affair.
Ryan Burl (3/31) was central in dismantling the UAE line-up, while Williams (0/34), Chris Mbofu (1/29), Donald Tiripano (1/16), Sikandar Raza (2/44) and Kyle Jarvis (2/20) all helped squeeze their opposition with economical contributions.
The win secured series victory with a game to spare, with the fourth and final bout scheduled to take place on Tuesday 16 April.
 ",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/486977_87297563.jpg,Cricket,"UAE were then playing catch up for the remainder of the match in pursuit of a difficult 308, and things were made worse when they lost three wickets inside the first six overs.",neutral
"India's Rahul, Pant await World Cup fate","
NEW DELHI (Reuters) - Opener Lokesh Rahul and stumper-batsman Rishabh Pant are unlikely to sleep much on Sunday night as India selectors prepare to reveal their 15-man squad for the Cricket World Cup.
Chief selector M.S.K. Prasad has told reporters that most of the current side picks itself and there were only a couple of spots left up for grabs for the May 30 to July 14 showpiece in England and Wales.
So while there is not a great deal of suspense hanging over Monday’s scheduled news conference in Mumbai, speculation remains over who will fill at least two positions in the squad.
While India boast a formidable top order that includes captain Virat Kohli, the search continues for a reliable number four batsman. Pant, Ambati Rayudu, Vijay Shankar, Ajinkya Rahane, Manish Pandey and Dinesh Karthik have all been auditioned in the slot and all have been found wanting.
Rahul will fancy his chances as a back-up opener who can also bat at number four and his four 50-plus scores in the ongoing Indian Premier League could not have come at a better time. Pant is also angling for a back-up role, behind the stumps, with Mahendra Singh Dhoni installed as India’s first choice wicketkeeper.
A hard-hitter who can also be played as a specialist batsman, the 21-year-old faces competition from Karthik, whose ability to bat anywhere in the batting order makes him a limited-overs asset. However, Karthik, 33, was left out of the home series against Australia, India’s final dress rehearsal for the World Cup, which could signal a slide down the pecking order.
Former test stumper Kiran More says Pant should be on the plane to England. “If I am the selector, I will take Pant to the World Cup,” More told ESPNcricinfo. “I will punt on him, definitely, only because he is a match-winner. That is what he has done in test matches, he can win you games single-handedly. “He is a big-occasion player. He has got the guts to go for his shots, he is ruthless. If it clicks, it will benefit India immensely,” said More, a former chief selector.
Prasad and his selection committee colleagues will also weigh the relative merit of Shankar’s medium pace and Jadeja’s left-arm spin before naming the second all-rounder.
Hardik Pandya remains India’s first choice all-rounder while wrist-spinners Kuldeep Yadav and Yuzvendra Chahal are expected to share the slow bowling duties. India begin their bid for a third World Cup against South Africa in Southampton on June 5.
 ",https://img.dunyanews.tv/news/2019/April/04-14-19/news_big_images/486974_57858841.jpg,Cricket,Rahul will fancy his chances as a back-up opener who can also bat at number four and his four 50-plus scores in the ongoing Indian Premier League could not have come at a better time.,neutral
PCB thanks Rawalpindi over 2019 Pakistan Cup success,"
RAWALPINDI (Web Desk) – The Pakistan Cricket Board has thanked the passionate and lively Rawalpindi crowds for making the Mughal Steel Pakistan Cup 2019 a successful event. Khyber Pakhtunkhwa reclaimed the title which they first won in 2016 when they defeated Balochistan by nine runs in a pulsating final in front of a packed to capacity Pindi Cricket Stadium on Friday.
PCB Director – Domestic, Haroon Rasheed, who attended Friday’s final, said the atmosphere was electrifying, which reflected the people’s passion and love for the game.
“On behalf of the Pakistan Cricket Board, I want to thank the cricket fans and followers who attended the event and made it a memorable one for the players and the event organisers. Fans are the PCB’s biggest asset and their support and acknowledgement is highly appreciated.
“The fans were generous in acknowledging good cricket and supporting players from the five provisional sides. This was a true reflection of our culture.
“The Pakistan Cup 2019 was played at the back of the Pakistan Super League 2019, and both the events demonstrated the Pakistan cricket fans’ involvement and passion. This event has once again sent out strong and powerful messages about us as Pakistanis.
“I also want to thank the respected members of the media, including PTV Sports, who gave excellent coverage to the event. Without their support, the players’ performances can never reach out to the wider audiences. Our thanks also go out to our valued commercial partners, who have continued to support this game.
“I will also like to appreciate the ground authorities, who produced pitches that provided high quality and entertaining cricket, and allowed the spectators to have a great time. I also want to thank the security agencies who worked tirelessly with the local administration to ensure a hassle free event. Finally, our congratulations to Khyber Pakhtunkhwa for reclaiming the title and proving to be the deserving champions,” Haroon Rasheed said.
During the 11-day competition, seven centuries were scored with Khurram Manzoor’s 168 proving to be the highest individual score. There was something to smile for the bowlers as well with four bowlers claiming four or more wickets in an innings. Khyber Pakhtunkhwa’s Wahab Riaz recorded the best bowling figures in the tournament when he claimed five for 52.
The highest match aggregate of the tournament was 685 runs when Sindh (385 for four) beat Federal Areas (300) by 85 runs. In the 11 matches, there were scores of 300 plus in 10 innings, while there were scores between 250 and 299 in 11 innings. The only time a target of 250 was not achieved was when Khyber Pakhtunkhwa and Balochistan match was abandoned due to rain. Chasing 359 for victory, Balochistan were 129 for three in 17 overs when the match ended due to heavy rains.
Khyber Pakhtunkhwa captain Salman Butt praised his team and termed the tournament a top-class event.
“The Pakistan Cup produced top quality cricket, we had to fight hard for our success. I owe it to my players, who raised their hands when it mattered the most. While it was a total team effort, we owe our success to some outstanding individual performances by our players during crunch moments, Khushdil Shah, Abid Ali, Umaid Asif, Wahab Riaz and Sohail Khan to name a few, delivered for us when it mattered most.”
The Mughal Steel Pakistan Cup 2019 saw some top-class performances with the bat and the ball.
Balochistan’s Umar Akmal, Khyber Pakhtunkhwa’s Khushdil Shah, Punjab’s Iftikhar Ahmed and Khurram Manzoor hogged the headlines by their outstanding batting display throughout the tournament.
The foursome scored more than 300 runs each, with Umar topping the list with 342 runs in five games. He was adjudged Batsman of the Tournament. Umar was followed by Khushdil (316), Iftikhar (301) and Khurram (300).
Khyber Pakhtunkhwa’s fast bowler Wahab Riaz and Balochistan all-rounder Ammad Butt topped the bowlers’ chart with 10 wickets each and shared the best bowlers’ award.
All-rounder Hammad Azam made vital contributions for the Sindh outfit, his tally of 144 runs and nine wickets earned him the Best All-rounder of the Tournament award.
Khyber Pakhtunkhwa, apart from the glittering trophy, collected a cheque of PKR2 million, while Balochistan, the losing finalists received PKR1 million. The best batsman, bowler, all-rounder and player of the final received PKR100,000 each. 

source: www.pcb.com.pk",https://img.dunyanews.tv/news/2019/April/04-14-19/news_big_images/486895_25866749.jpg,Cricket,"While it was a total team effort, we owe our success to some outstanding individual performances by our players during crunch moments, Khushdil Shah, Abid Ali, Umaid Asif, Wahab Riaz and Sohail Khan to name a few, delivered for us when it mattered most.”
The Mughal Steel Pakistan Cup 2019 saw some top-class performances with the bat and the ball.",neutral
